Station ,Time,Year,Month,Day,Hour,Minute,Second,Lat (N) [degrees],Long (W) [degrees],Conductivity [mS/cm],Temperature [°C],Pressure [dbar],CDOM [ppb],Chlorophyll a [µg/L],Temperature 2 [°C],Dissolved O2 concentration [µmol/L],PAR [µmol/m²/s],Turbidity [NTU],Sea pressure [dbar],Depth [m],Salinity [PSU],Speed of sound [m/s],Specific conductivity [µS/cm],Dissolved O2 saturation [%],Density anomaly [kg/m³],
Cast006,46196.839103009261,2026,6,23,20,8,18,50.55125,-96.808167,0.45191404223442078,17.48541259765625,16.524431228637695,27.312492370605469,3.3681371212005615,17.254999160766602,241.39952087402344,7.59124755859375E-3,67.36614990234375,6.3919315338134766,6.3398070335388184,0.25683820247650146,1474.7825927734375,527.6463623046875,80.916893005371094,-1.0821368566469118,
Cast006,46196.839108796295,2026,6,23,20,8,19,50.55125,-96.808167,0.45099428296089172,17.522857666015625,16.409908294677734,27.449731826782227,3.3216209411621094,17.254999160766602,241.40032958984375,1.0547637939453125E-2,65.842071533203125,6.2774085998535156,6.2262182235717773,0.25608146190643311,1474.902587890625,526.1331787109375,80.979637145996094,-1.0899911978170849,
Cast006,46196.83911458333,2026,6,23,20,8,19,50.55125,-96.808167,0.44937336444854736,17.55279541015625,16.347623825073242,27.335737228393555,3.5073714256286621,17.354799270629883,245.11293029785156,7.59124755859375E-3,66.244682312011719,6.2151241302490234,6.1644415855407715,0.25496268272399902,1474.9984130859375,523.8927001953125,82.275520324707031,-1.0965417098325361,
Cast006,46196.839120370372,2026,6,23,20,8,20,50.55125,-96.808167,0.44794675707817078,17.576904296875,16.245426177978516,27.14753532409668,3.6345574855804443,17.354799270629883,245.11408996582031,4.0416717529296875E-3,65.88116455078125,6.1129264831542969,6.063077449798584,0.25399285554885864,1475.0745849609375,521.94927978515625,82.316520690917969,-1.1021172363547294,
Cast006,46196.839126157407,2026,6,23,20,8,20,50.55125,-96.808167,0.44720977544784546,17.600860595703125,16.157264709472656,27.127569198608398,3.7980449199676514,17.431798934936523,245.85084533691406,6.999969482421875E-3,65.563270568847656,6.0247650146484375,5.9756350517272949,0.25342518091201782,1475.1507568359375,520.81292724609375,82.604629516601562,-1.1072972694114469,
Cast006,46196.839131944442,2026,6,23,20,8,21,50.55125,-96.808167,0.44688576459884644,17.6099853515625,16.082878112792969,27.048891067504883,3.7374379634857178,17.431798934936523,245.85102844238281,4.6329498291015625E-3,65.748916625976562,5.95037841796875,5.9018549919128418,0.25318410992622375,1475.1790771484375,520.3299560546875,82.62017822265625,-1.1094794993308597,
Cast006,46196.839137731484,2026,6,23,20,8,21,50.55125,-96.808167,0.44776809215545654,17.61138916015625,15.999853134155273,27.129058837890625,3.733142614364624,17.471599578857422,247.86073303222656,6.999969482421875E-3,65.371910095214844,5.8673534393310547,5.8195071220397949,0.25368800759315491,1475.182861328125,521.34100341796875,83.298225402832031,-1.1097298469419457,
Cast006,46196.839143518519,2026,6,23,20,8,22,50.55125,-96.808167,0.44766613841056824,17.613037109375,15.89470100402832,27.006124496459961,3.7544624805450439,17.471599578857422,247.86056518554688,2.5634765625E-3,69.004776000976562,5.7622013092041016,5.715212345123291,0.2536194920539856,1475.1865234375,521.20318603515625,83.300979614257812,-1.1105668614655997,
Cast006,46196.839149305553,2026,6,23,20,8,22,50.55125,-96.808167,0.44712176918983459,17.6146240234375,15.813098907470703,27.034137725830078,3.7764108180999756,17.497699737548828,248.29208374023438,5.519866943359375E-3,65.261177062988281,5.6805992126464844,5.6342754364013672,0.25329479575157166,1475.18994140625,520.55108642578125,83.448577880859375,-1.1114810875221792,
Cast006,46196.839155092595,2026,6,23,20,8,23,50.55125,-96.808167,0.44613915681838989,17.618743896484375,15.695295333862305,27.194177627563477,4.0898714065551758,17.497699737548828,248.29264831542969,7.59124755859375E-3,65.35406494140625,5.5627956390380859,5.517432689666748,0.25270125269889832,1475.2008056640625,519.3594970703125,83.455589294433594,-1.1132285286023489,
Cast006,46196.83916087963,2026,6,23,20,8,23,50.55125,-96.808167,0.44437298178672791,17.6422119140625,15.528650283813477,26.874248504638672,4.1440353393554688,17.535099029541016,251.78947448730469,-9.860992431640625E-4,64.751380920410156,5.3961505889892578,5.3521466255187988,0.25154173374176025,1475.2733154296875,517.03369140625,84.671440124511719,-1.1191481047956131,
Cast006,46196.839166666665,2026,6,23,20,8,24,50.55125,-96.808167,0.4432026743888855,17.659759521484375,15.381242752075195,26.746397018432617,4.4544572830200195,17.535099029541016,251.79026794433594,6.999969482421875E-3,65.106727600097656,5.2487430572509766,5.2059412002563477,0.25076282024383545,1475.327392578125,515.470947265625,84.702064514160156,-1.1236156906464885,
Cast006,46196.839172453707,2026,6,23,20,8,24,50.55125,-96.808167,0.4418870210647583,17.680572509765625,15.257643699645996,26.641790390014648,4.8509445190429688,17.577400207519531,252.20417785644531,1.972198486328125E-3,64.391128540039062,5.1251440048217773,5.0833501815795898,0.24988161027431488,1475.3922119140625,513.7032470703125,84.877372741699219,-1.1286494879088877,
Cast006,46196.839178240742,2026,6,23,20,8,25,50.55125,-96.808167,0.44254082441329956,17.69329833984375,15.090978622436523,26.674722671508789,4.7288398742675781,17.577400207519531,252.20326232910156,2.5634765625E-3,63.79852294921875,4.9584789276123047,4.9180440902709961,0.25018715858459473,1475.4312744140625,514.31805419921875,84.8995361328125,-1.1315009585177904,
Cast006,46196.839184027776,2026,6,23,20,8,25,50.55125,-96.808167,0.44252949953079224,17.6842041015625,14.998661041259766,26.961568832397461,4.2651968002319336,17.606399536132812,253.87052917480469,4.92095947265625E-4,64.999404907226562,4.8661613464355469,4.826479434967041,0.25023332238197327,1475.4002685546875,514.40869140625,85.444747924804688,-1.1302357972423351,
Cast006,46196.839189814818,2026,6,23,20,8,26,50.55125,-96.808167,0.44414228200912476,17.671783447265625,14.866710662841797,26.920145034790039,4.3244943618774414,17.606399536132812,253.86863708496094,9.0694427490234375E-3,64.5804443359375,4.7342109680175781,4.6956048011779785,0.25123894214630127,1475.3587646484375,516.42584228515625,85.422691345214844,-1.1278117024912717,
Cast006,46196.839195601853,2026,6,23,20,8,26,50.55125,-96.808167,0.4443439245223999,17.66845703125,14.791902542114258,26.890937805175781,4.3310947418212891,17.604099273681641,252.39845275878906,5.519866943359375E-3,65.123077392578125,4.6594028472900391,4.6214070320129395,0.25137507915496826,1475.3468017578125,516.698486328125,84.922225952148438,-1.1274474445743863,
Cast006,46196.839201388888,2026,6,23,20,8,27,50.55125,-96.808167,0.44364449381828308,17.67266845703125,14.700422286987305,26.849363327026367,4.4785537719726562,17.604099273681641,252.39884948730469,2.5634765625E-3,64.416465759277344,4.5679225921630859,4.530672550201416,0.25094610452651978,1475.3585205078125,515.83697509765625,84.929527282714844,-1.1289656599773252,
Cast006,46196.839207175923,2026,6,23,20,8,27,50.55125,-96.808167,0.44313281774520874,17.681732177734375,14.552090644836426,26.766365051269531,4.6997146606445312,17.614299774169922,253.99580383300781,1.0833740234375E-3,63.7379150390625,4.419590950012207,4.3835506439208984,0.25059807300567627,1475.38525390625,515.1383056640625,85.482734680175781,-1.1315672822853458,
Cast006,46196.839212962965,2026,6,23,20,8,28,50.55125,-96.808167,0.4428463876247406,17.68463134765625,14.43419075012207,26.900177001953125,4.5221357345581055,17.614299774169922,253.99577331542969,6.11114501953125E-3,64.722503662109375,4.3016910552978516,4.2666120529174805,0.25041589140892029,1475.3927001953125,514.77215576171875,85.487747192382812,-1.1327794081729508,
Cast006,46196.839218749999,2026,6,23,20,8,28,50.55125,-96.808167,0.44340962171554565,17.6849365234375,14.272914886474609,26.783203125,4.5706424713134766,17.628700256347656,256.39785766601562,9.0694427490234375E-3,64.054580688476562,4.1404151916503906,4.1066513061523438,0.25074058771133423,1475.391357421875,515.42340087890625,86.296920776367188,-1.1333299274930368,
Cast006,46196.839224537034,2026,6,23,20,8,29,50.55125,-96.808167,0.44342190027236938,17.683868408203125,14.133474349975586,26.841764450073242,4.4643049240112305,17.628700256347656,256.3974609375,9.0694427490234375E-3,64.414283752441406,4.0009746551513672,3.9683480262756348,0.25075423717498779,1475.385498046875,515.44989013671875,86.294898986816406,-1.1337688320048755,
Cast006,46196.839230324076,2026,6,23,20,8,29,50.55125,-96.808167,0.44275522232055664,17.682342529296875,13.949228286743164,27.019535064697266,4.4688625335693359,17.634498596191406,255.0284423828125,1.1140823364257812E-2,65.0416259765625,3.8167285919189453,3.7856042385101318,0.2503778338432312,1475.3770751953125,514.6923828125,85.831245422363281,-1.1346312409331176,
Cast006,46196.839236111111,2026,6,23,20,8,30,50.55125,-96.808167,0.44279444217681885,17.682769775390625,13.766697883605957,26.826564788818359,4.5283699035644531,17.634498596191406,255.02792358398438,7.59124755859375E-3,64.664894104003906,3.6341981887817383,3.6045622825622559,0.25039863586425781,1475.3756103515625,514.7330322265625,85.831832885742188,-1.1355357852951329,
Cast006,46196.839241898146,2026,6,23,20,8,30,50.55125,-96.808167,0.44290062785148621,17.68560791015625,13.560348510742188,26.702735900878906,4.7852039337158203,17.644899368286133,256.85086059570312,2.5928497314453125E-2,64.267051696777344,3.4278488159179688,3.3998956680297852,0.25044438242912292,1475.3814697265625,514.8240966796875,86.450462341308594,-1.1369699320879363,
Cast006,46196.839247685188,2026,6,23,20,8,31,50.55125,-96.808167,0.44202902913093567,17.6942138671875,13.333040237426758,26.677850723266602,4.9595346450805664,17.644899368286133,256.85107421875,3.5984039306640625E-2,63.999828338623047,3.2005405426025391,3.1744410991668701,0.24989113211631775,1475.4051513671875,513.7127685546875,86.465621948242188,-1.140011704266044,
Cast006,46196.839253472222,2026,6,23,20,8,31,50.55125,-96.808167,0.44214335083961487,17.69952392578125,13.153104782104492,26.728664398193359,4.9278430938720703,17.657699584960938,257.88125610351562,4.6039581298828125E-2,63.471508026123047,3.0206050872802734,2.9959728717803955,0.24992725253105164,1475.4197998046875,513.78509521484375,86.821945190429688,-1.1417818706988783,
Cast006,46196.839259259257,2026,6,23,20,8,32,50.55125,-96.808167,0.44174268841743469,17.699493408203125,12.984935760498047,26.71272087097168,4.8499488830566406,17.657699584960938,257.88116455078125,6.2307357788085938E-2,64.074325561523438,2.8524360656738281,2.8291752338409424,0.24969623982906342,1475.4166259765625,513.31982421875,86.821754455566406,-1.1427303740978232,
Cast006,46196.839265046299,2026,6,23,20,8,32,50.55125,-96.808167,0.44136404991149902,17.700103759765625,12.81218433380127,26.751911163330078,4.9445533752441406,17.65989875793457,256.84246826171875,0.10341835021972656,63.820178985595703,2.6796846389770508,2.6578326225280762,0.24947421252727509,1475.4154052734375,512.8729248046875,86.473030090332031,-1.1438098722788936,
Cast006,46196.839270833334,2026,6,23,20,8,33,50.55125,-96.808167,0.44132328033447266,17.7022705078125,12.60840892791748,26.70631217956543,5.0951023101806641,17.65989875793457,256.84194946289062,0.19421768188476562,63.875068664550781,2.4759092330932617,2.455718994140625,0.24943886697292328,1475.4190673828125,512.80084228515625,86.476715087890625,-1.1451726150989998,
Cast006,46196.839276620369,2026,6,23,20,8,33,50.55125,-96.808167,0.44120746850967407,17.707672119140625,12.406941413879395,26.676658630371094,5.1794910430908203,17.669300079345703,257.4140625,0.35126686096191406,64.265556335449219,2.2744417190551758,2.2558944225311279,0.24934147298336029,1475.4332275390625,512.6048583984375,86.678970336914062,-1.1471619238817539,
Cast006,46196.839282407411,2026,6,23,20,8,34,50.55125,-96.808167,0.44063946604728699,17.7110595703125,12.221275329589844,26.684110641479492,5.2222356796264648,17.669300079345703,257.4140625,0.53493499755859375,64.028022766113281,2.088775634765625,2.0717422962188721,0.24899421632289886,1475.4407958984375,511.90643310546875,86.684844970703125,-1.1489035238254246,
Cast006,46196.839288194446,2026,6,23,20,8,34,50.55125,-96.808167,0.44146066904067993,17.712615966796875,11.972134590148926,26.574586868286133,5.2487411499023438,17.677999496459961,259.15371704101562,0.98567581176757812,64.190101623535156,1.839634895324707,1.8246332406997681,0.24946089088916779,1475.4425048828125,512.84271240234375,87.273735046386719,-1.1499786674755796,
Cast006,46196.83929398148,2026,6,23,20,8,35,50.55125,-96.808167,0.44098326563835144,17.71282958984375,11.834134101867676,26.640003204345703,5.2389984130859375,17.677999496459961,259.15377807617188,1.850189208984375,63.800567626953125,1.701634407043457,1.6877580881118774,0.2491840124130249,1475.4405517578125,512.2857666015625,87.273994445800781,-1.1508676290288804,
Cast006,46196.839299768515,2026,6,23,20,8,35,50.55125,-96.808167,0.44145262241363525,17.710845947265625,11.718808174133301,26.532266616821289,5.0854110717773438,17.682600021362305,260.27987670898438,2.9554538726806641,64.455276489257812,1.586308479309082,1.5733726024627686,0.24946711957454681,1475.4324951171875,512.85357666015625,87.649772644042969,-1.1508208303060883,
Cast006,46196.839305555557,2026,6,23,20,8,36,50.55125,-96.808167,0.44114255905151367,17.709716796875,11.481462478637695,26.771430969238281,5.2761907577514648,17.682600021362305,260.27947998046875,5.4037723541259766,64.323028564453125,1.3489627838134766,1.3379623889923096,0.24929499626159668,1475.4246826171875,512.50616455078125,87.647499084472656,-1.1518431950354397,
Cast006,46196.839311342592,2026,6,23,20,8,36,50.55125,-96.808167,0.44104877114295959,17.709228515625,11.282585144042969,26.834014892578125,5.3397836685180664,17.682498931884766,258.3116455078125,8.1792049407958984,63.937175750732422,1.15008544921875,1.1407068967819214,0.24924421310424805,1475.4197998046875,512.40277099609375,86.983940124511719,-1.1527114726603713,
Cast006,46196.839317129627,2026,6,23,20,8,37,50.55125,-96.808167,0.44125208258628845,17.7109375,11.00849437713623,26.754444122314453,5.3508882522583008,17.682498931884766,258.31069946289062,17.032842636108398,63.64788818359375,0.87599468231201172,0.8688511848449707,0.24935279786586761,1475.4210205078125,512.6195068359375,86.986770629882812,-1.1542049223050981,
Cast006,46196.839322916669,2026,6,23,20,8,37,50.55125,-96.808167,0.44181531667709351,17.7137451171875,10.749619483947754,26.515876770019531,5.3464879989624023,17.68549919128418,259.58013916015625,40.537948608398438,63.437183380126953,0.61711978912353516,0.61208736896514893,0.2496630847454071,1475.4263916015625,513.24188232421875,87.41949462890625,-1.1556733114945246,
Cast006,46196.839328703703,2026,6,23,20,8,38,50.55125,-96.808167,0.44092503190040588,17.715606689453125,10.348037719726562,26.752059936523438,5.2597942352294922,17.68549919128418,259.57980346679688,182.94357299804688,63.923965454101562,0.21553802490234375,0.21378037333488464,0.24913895130157471,1475.4251708984375,512.1865234375,87.422462463378906,-1.1582697522279659,
CTD-8 -rep,46196.863564814812,2026,6,23,20,43,32,50.620217,-96.804033,0.28338047862052917,17.207061767578125,10.253391265869141,23.047931671142578,4.2458677291870117,17.207099914550781,286.94430541992188,384.90444946289062,37.770790100097656,0.12089157104492188,0.1199057400226593,0.16082240641117096,1473.6494140625,332.93646240234375,95.573379516601562,-1.1354536390707608,
CTD-8 -rep,46196.863570601854,2026,6,23,20,43,32,50.620217,-96.804033,0.28311273455619812,17.208648681640625,10.308493614196777,23.155666351318359,3.9921243190765381,17.207099914550781,286.94476318359375,249.58558654785156,37.917751312255859,0.17599391937255859,0.17455874383449554,0.16066335141658783,1473.6553955078125,332.61001586914062,95.576591491699219,-1.1356013225231436,
CTD-8 -rep,46196.863576388889,2026,6,23,20,43,33,50.620217,-96.804033,0.28311112523078918,17.211334228515625,10.326005935668945,23.068197250366211,3.9688136577606201,17.206998825073242,284.73165893554688,249.19667053222656,37.577796936035156,0.19350624084472656,0.19192825257778168,0.16065278649330139,1473.6644287109375,332.58810424804688,94.844741821289062,-1.1360024656473797,
CTD-8 -rep,46196.863582175924,2026,6,23,20,43,33,50.620217,-96.804033,0.28341147303581238,17.2115478515625,10.379395484924316,22.966869354248047,3.9843189716339111,17.206998825073242,284.73153686523438,228.78996276855469,37.778961181640625,0.24689579010009766,0.24488243460655212,0.16082377731800079,1473.666259765625,332.9393310546875,94.84521484375,-1.1356614266920815,
